Date,Close,log_return,log_return_pct
2019-03-27,251.27120971679688,-0.005242707756989853,-0.5242707756989853
2019-03-28,252.22357177734375,0.0037830111903257644,0.37830111903257646
2019-03-29,253.81390380859375,0.006285452535562904,0.6285452535562904
2019-04-01,256.8240051269531,0.01178970903616549,1.178970903616549
2019-04-02,256.9498291015625,0.0004898029784400836,0.04898029784400836
2019-04-03,257.3540954589844,0.0015720916033388464,0.15720916033388463
2019-04-04,258.03704833984375,0.002650232891335336,0.2650232891335336
2019-04-05,259.2859802246094,0.004828450473933267,0.48284504739332673
2019-04-08,259.483642578125,0.0007620429354097399,0.076204293540974
2019-04-09,258.15380859375,-0.005138101607631503,-0.5138101607631503
2019-04-10,259.034423828125,0.0034053987704760875,0.34053987704760874
2019-04-11,258.9624938964844,-0.00027772339811947533,-0.027772339811947534
2019-04-12,260.714599609375,0.006743080938821128,0.6743080938821128
2019-04-15,260.5439147949219,-0.0006548950888545507,-0.06548950888545507
2019-04-16,260.714599609375,0.0006548950888547009,0.06548950888547009
2019-04-17,260.07666015625,-0.0024498866301449723,-0.24498866301449723
2019-04-18,260.5887145996094,0.001966923991000415,0.19669239910004152
2019-04-22,260.8133544921875,0.0008616763139001641,0.08616763139001642
2019-04-23,263.1585693359375,0.008951741106599803,0.8951741106599803
2019-04-24,262.5744934082031,-0.002221949538372846,-0.22219495383728458
2019-04-25,262.41278076171875,-0.0006160631297384685,-0.06160631297384685
2019-04-26,263.634765625,0.00464591868044808,0.46459186804480795
2019-04-29,264.04803466796875,0.0015663543599845743,0.15663543599845745
2019-04-30,264.1828918457031,0.0005105993378855209,0.051059933788552093
2019-05-01,262.1971740722656,-0.007544841918185658,-0.7544841918185657
2019-05-02,261.631103515625,-0.0021612837687845225,-0.21612837687845227
2019-05-03,264.1918640136719,0.009740087067108504,0.9740087067108504
2019-05-06,263.10467529296875,-0.004123638902370727,-0.41236389023707276
2019-05-07,258.7109069824219,-0.016840708871731502,-1.6840708871731502
2019-05-08,258.3514404296875,-0.0013904188245208319,-0.13904188245208318
2019-05-09,257.56982421875,-0.003029984854216386,-0.3029984854216386
2019-05-10,258.86370849609375,0.005010855812754207,0.5010855812754207
2019-05-13,252.3583526611328,-0.02545158942569392,-2.545158942569392
2019-05-14,254.64053344726562,0.00900276613158085,0.9002766131580849
2019-05-15,256.1322326660156,0.005840967094275596,0.5840967094275595
2019-05-16,258.50421142578125,0.009218140624796985,0.9218140624796984
2019-05-17,256.83294677734375,-0.006486124592334638,-0.6486124592334638
2019-05-20,255.13470458984375,-0.006634202030681741,-0.6634202030681741
2019-05-21,257.43505859375,0.008975829684915141,0.8975829684915141
2019-05-22,256.644287109375,-0.0030764593624672564,-0.30764593624672565
2019-05-23,253.50845336914062,-0.01229386019864469,-1.229386019864469
2019-05-24,254.0835723876953,0.002266068950959017,0.22660689509590168
2019-05-28,251.7205047607422,-0.009343874146446789,-0.9343874146446789
2019-05-29,250.03115844726562,-0.006733820018429123,-0.6733820018429123
2019-05-30,250.71405029296875,0.002727503956644752,0.27275039566447523
2019-05-31,247.33563232421875,-0.013566798274340142,-1.3566798274340142
2019-06-03,246.7066650390625,-0.002546209619387711,-0.2546209619387711
2019-06-04,252.06187438964844,0.02147455071723311,2.147455071723311
2019-06-05,254.2451934814453,0.008624539390246117,0.8624539390246118
2019-06-06,255.8985137939453,0.006481805332260501,0.6481805332260501
2019-06-07,258.4592590332031,0.00995714085222974,0.995714085222974
2019-06-10,259.6453857421875,0.00457872282434633,0.457872282434633
2019-06-11,259.5825500488281,-0.00024203510379457348,-0.02420351037945735
2019-06-12,259.1241760253906,-0.0017673730441928306,-0.17673730441928306
2019-06-13,260.19342041015625,0.004117888178778833,0.4117888178778833
2019-06-14,259.9058837890625,-0.0011056990388823471,-0.11056990388823472
2019-06-17,260.0047607421875,0.0003803613384612915,0.03803613384612915
2019-06-18,262.72723388671875,0.010416419077311148,1.0416419077311148
2019-06-19,263.32037353515625,0.002255080686352877,0.2255080686352877
2019-06-20,265.836181640625,0.009508819410637881,0.9508819410637881
2019-06-21,265.4496765136719,-0.0014549801738775302,-0.14549801738775303
2019-06-24,265.1246337890625,-0.0012252487878189487,-0.12252487878189487
2019-06-25,262.5243835449219,-0.009856064194733744,-0.9856064194733745
2019-06-26,262.26251220703125,-0.0009980102847318459,-0.09980102847318459
2019-06-27,263.1925048828125,0.003539765028771029,0.35397650287710286
2019-06-28,264.5468444824219,0.005132619253952462,0.5132619253952462
2019-07-01,266.9484558105469,0.00903724895448496,0.9037248954484959
2019-07-02,267.64385986328125,0.0026016252930684135,0.26016252930684136
2019-07-03,269.7835693359375,0.007962826839001309,0.7962826839001309
2019-07-05,269.47662353515625,-0.0011383960395659112,-0.11383960395659112
2019-07-08,267.9958801269531,-0.005510038725545473,-0.5510038725545473
2019-07-09,268.3299560546875,0.0012457948075748659,0.12457948075748658
2019-07-10,269.612060546875,0.004766710464078546,0.47667104640785457
2019-07-11,270.24407958984375,0.002341436115010409,0.23414361150104088
2019-07-12,271.4539489746094,0.004466958832227145,0.4466958832227145
2019-07-15,271.54425048828125,0.00033260336624924344,0.03326033662492434
2019-07-16,270.6684265136719,-0.0032305579469800883,-0.3230557946980088
2019-07-17,268.8265686035156,-0.0068281080748052335,-0.6828108074805234
2019-07-18,269.81072998046875,0.003654267815173191,0.3654267815173191
2019-07-19,268.3119201660156,-0.005570528167931356,-0.5570528167931357
2019-07-22,268.9710388183594,0.002453526477877119,0.2453526477877119
2019-07-23,270.8941955566406,0.007124610924305028,0.7124610924305028
2019-07-24,272.1672668457031,0.004688506584482391,0.4688506584482391
2019-07-25,270.8670959472656,-0.004788549204073717,-0.47885492040737165
2019-07-26,272.681884765625,0.0066775787508082,0.6677578750808201
2019-07-29,272.185302734375,-0.0018227640795119135,-0.18227640795119135
2019-07-30,271.51715087890625,-0.002457786193058993,-0.24577861930589928
2019-07-31,268.5467529296875,-0.011000283045264134,-1.1000283045264134
2019-08-01,266.2081604003906,-0.008746464519108649,-0.8746464519108649
2019-08-02,264.2037048339844,-0.007558145810520394,-0.7558145810520395
2019-08-05,256.25830078125,-0.030534491607955714,-3.0534491607955716
2019-08-06,259.851806640625,0.013925570838552396,1.3925570838552397
2019-08-07,260.0053405761719,0.0005906774229531439,0.05906774229531439
2019-08-08,265.1065368652344,0.01942959961984991,1.9429599619849909
2019-08-09,263.3008728027344,-0.006834389744869221,-0.683438974486922
2019-08-12,260.0955505371094,-0.01224831578814664,-1.224831578814664
2019-08-13,264.1404724121094,0.01543198853643594,1.5431988536435939
2019-08-14,256.3304748535156,-0.030013524746782098,-3.00135247467821
2019-08-15,257.0076904296875,0.0026384789397917367,0.2638478939791737
2019-08-16,260.79986572265625,0.014647306886815257,1.4647306886815257
2019-08-19,263.9418640136719,0.011975551641403747,1.1975551641403748
2019-08-20,261.91937255859375,-0.007692148752690133,-0.7692148752690132
2019-08-21,264.05029296875,0.00810287059834063,0.810287059834063
2019-08-22,263.96893310546875,-0.00030817008134358413,-0.030817008134358413
2019-08-23,257.1882629394531,-0.026023061252221685,-2.6023061252221686
2019-08-26,260.0323791503906,0.010997801116735748,1.0997801116735748
2019-08-27,259.0120849609375,-0.00393143776364454,-0.393143776364454
2019-08-28,260.83599853515625,0.007017131028323333,0.7017131028323332
2019-08-29,264.1675720214844,0.012691792567966358,1.2691792567966358
2019-08-30,264.05029296875,-0.00044405561581564766,-0.044405561581564765
2019-09-03,262.50628662109375,-0.00586455789466087,-0.586455789466087
2019-09-04,265.4858093261719,0.011286359610266236,1.1286359610266237
2019-09-05,268.8987731933594,0.012773610560992363,1.2773610560992363
2019-09-06,269.1064453125,0.0007720078627925286,0.07720078627925286
2019-09-09,269.24188232421875,0.0005031575566348828,0.050315755663488275
2019-09-10,269.1786193847656,-0.00023499454253116318,-0.02349945425311632
2019-09-11,271.0927429199219,0.007085815305113818,0.7085815305113818
2019-09-12,272.0317687988281,0.0034578693993559937,0.3457869399355994
2019-09-13,271.85125732421875,-0.0006637878829354844,-0.06637878829354844
2019-09-16,271.0115661621094,-0.003093569113398641,-0.3093569113398641
2019-09-17,271.6977844238281,0.002528862370560857,0.2528862370560857
2019-09-18,271.86029052734375,0.0005979346673191929,0.05979346673191929
2019-09-19,271.84222412109375,-6.645695309437456e-05,-0.006645695309437456
2019-09-20,270.557861328125,-0.004735859111883783,-0.4735859111883783
2019-09-23,270.4942626953125,-0.00023509244407907652,-0.02350924440790765
2019-09-24,268.37176513671875,-0.007877685455901123,-0.7877685455901123
2019-09-25,269.9591064453125,0.005897287310703835,0.5897287310703835
2019-09-26,269.39678955078125,-0.0020851430472657393,-0.20851430472657392
2019-09-27,267.9454345703125,-0.0054019894387890045,-0.5401989438789004
2019-09-30,269.1881103515625,0.004627072764744898,0.4627072764744898
2019-10-01,265.9861145019531,-0.011966323897552977,-1.1966323897552977
2019-10-02,261.2875671386719,-0.017822515697579897,-1.7822515697579897
2019-10-03,263.4283752441406,0.008159919725008189,0.8159919725008189
2019-10-04,266.9930419921875,0.01344108778020469,1.344108778020469
2019-10-07,265.841064453125,-0.004323969956040837,-0.43239699560408373
2019-10-08,261.71392822265625,-0.015646597933925168,-1.5646597933925168
2019-10-09,264.19927978515625,0.009451635846784594,0.9451635846784594
2019-10-10,265.9861145019531,0.006740440235548412,0.6740440235548412
2019-10-11,268.74359130859375,0.010313626565244328,1.0313626565244327
2019-10-14,268.4443359375,-0.0011141553518687966,-0.11141553518687966
2019-10-15,271.1020812988281,0.009851856199626065,0.9851856199626065
2019-10-16,270.6665954589844,-0.0016076453007343,-0.16076453007343
2019-10-17,271.4648132324219,0.0029447412101664618,0.29447412101664616
2019-10-18,270.2764892578125,-0.004387060299997334,-0.4387060299997334
2019-10-21,272.1088562011719,0.006756723535509896,0.6756723535509896
2019-10-22,271.2199401855469,-0.003272113735371905,-0.3272113735371905
2019-10-23,272.0091247558594,0.002905533508584031,0.29055335085840306
2019-10-24,272.4534912109375,0.0016323124516267162,0.16323124516267162
2019-10-25,273.5691833496094,0.004086620367127631,0.40866203671276313
2019-10-28,275.1112060546875,0.005620856129529231,0.562085612952923
2019-10-29,275.02960205078125,-0.00029666588372445884,-0.029666588372445884
2019-10-30,275.87310791015625,0.0030622703547759146,0.30622703547759145
2019-10-31,275.13848876953125,-0.0026664396187208645,-0.26664396187208644
2019-11-01,277.6872863769531,0.009221044972373674,0.9221044972373674
2019-11-04,278.8028869628906,0.004009422390067116,0.4009422390067116
2019-11-05,278.4946594238281,-0.0011061508254937053,-0.11061508254937052
2019-11-06,278.5580139160156,0.00022746320228860174,0.022746320228860174
2019-11-07,279.53765869140625,0.003510673275699206,0.3510673275699206
2019-11-08,280.2269592285156,0.0024628240637415803,0.24628240637415805
2019-11-11,279.6919250488281,-0.0019111137614964682,-0.19111137614964682
2019-11-12,280.281494140625,0.0021057046261075637,0.21057046261075638
2019-11-13,280.3722229003906,0.0003236534702255849,0.03236534702255849
2019-11-14,280.7803649902344,0.001454656614336885,0.1454656614336885
2019-11-15,282.8121337890625,0.007210094545585253,0.7210094545585254
2019-11-18,283.0207824707031,0.0007374922352582069,0.07374922352582068
2019-11-19,282.9391174316406,-0.0002885894906807857,-0.02885894906807857
2019-11-20,281.8869323730469,-0.0037257002436716577,-0.3725700243671658
2019-11-21,281.4335021972656,-0.0016098484836729909,-0.1609848483672991
2019-11-22,282.0592956542969,0.002221124091349273,0.22211240913492727
2019-11-25,284.2453308105469,0.007720389035125225,0.7720389035125225
2019-11-26,284.88934326171875,0.002263129467887342,0.2263129467887342
2019-11-27,286.1592102050781,0.004447499354791901,0.4447499354791901
2019-11-29,285.09796142578125,-0.0037154894603177125,-0.37154894603177124
2019-12-02,282.67608642578125,-0.008531174321923154,-0.8531174321923154
2019-12-03,280.7803649902344,-0.0067289267297308535,-0.6728926729730853
2019-12-04,282.5128173828125,0.0061511763655248556,0.6151176365524855
2019-12-05,283.0207824707031,0.0017964104153185365,0.17964104153185365
2019-12-06,285.6058654785156,0.009092436405138264,0.9092436405138263
2019-12-09,284.70794677734375,-0.003148860938681188,-0.31488609386811883
2019-12-10,284.39044189453125,-0.0011158173070771491,-0.11158173070771492
2019-12-11,285.19775390625,0.0028347236065544134,0.28347236065544135
2019-12-12,287.65594482421875,0.008582316957392441,0.8582316957392441
2019-12-13,287.8282470703125,0.0005988079383208042,0.05988079383208042
2019-12-16,289.8055725097656,0.006846320613066541,0.6846320613066541
2019-12-17,289.86907958984375,0.00021911284235805837,0.021911284235805836
2019-12-18,289.88714599609375,6.232414749012521e-05,0.006232414749012521
2019-12-19,291.075439453125,0.004090780177298214,0.4090780177298214
2019-12-20,292.35162353515625,0.004374792320674539,0.43747923206745387
2019-12-23,292.7982482910156,0.0015265314549118194,0.15265314549118195
2019-12-24,292.807373046875,3.116348452828335e-05,0.0031163484528283353
2019-12-26,294.36602783203125,0.0053090226628304555,0.5309022662830456
2019-12-27,294.2931213378906,-0.0002477035976293202,-0.024770359762932022
2019-12-30,292.6706237792969,-0.005528456244757648,-0.5528456244757648
2019-12-31,293.381591796875,0.0024262970003902616,0.24262970003902617
2020-01-02,296.1252746582031,0.009308467224199294,0.9308467224199294
2020-01-03,293.8830261230469,-0.007600772148661519,-0.7600772148661519
2020-01-06,295.004150390625,0.0038076075241046956,0.3807607524104696
2020-01-07,294.1746826171875,-0.002815675903381484,-0.2815675903381484
2020-01-08,295.7425231933594,0.005315472246748983,0.5315472246748983
2020-01-09,297.7478332519531,0.006757709432424627,0.6757709432424627
2020-01-10,296.8909912109375,-0.0028818926675949798,-0.28818926675949796
2020-01-13,298.9327697753906,0.006853659388739019,0.685365938873902
2020-01-14,298.47705078125,-0.0015256497863076898,-0.15256497863076898
2020-01-15,299.1515808105469,0.00225735609062558,0.225735609062558
2020-01-16,301.63995361328125,0.00828369538984475,0.828369538984475
2020-01-17,302.578857421875,0.003107829637721749,0.3107829637721749
2020-01-21,301.9863586425781,-0.0019600828934503186,-0.19600828934503187
2020-01-22,302.0228271484375,0.00012075480559436798,0.012075480559436799
2020-01-23,302.369140625,0.0011459897977772492,0.11459897977772493
2020-01-24,299.6802978515625,-0.008932358306370302,-0.8932358306370302
2020-01-27,294.87652587890625,-0.016159520216011497,-1.6159520216011498
2020-01-28,297.96649169921875,0.010424323842781774,1.0424323842781775
2020-01-29,297.72052001953125,-0.0008258420574169722,-0.08258420574169723
2020-01-30,298.68670654296875,0.003240025692644673,0.3240025692644673
2020-01-31,293.26312255859375,-0.018324984615684287,-1.8324984615684288
2020-02-03,295.441650390625,0.0074011215009200885,0.7401121500920088
2020-02-04,299.9444580078125,0.015125960800503595,1.5125960800503595
2020-02-05,303.4082336425781,0.011481886916738229,1.1481886916738229
2020-02-06,304.42926025390625,0.0033595412652231,0.33595412652231
2020-02-07,302.8067321777344,-0.005343991323873957,-0.5343991323873958
2020-02-10,305.0672912597656,0.007437624954225647,0.7437624954225647
2020-02-11,305.595947265625,0.001731416285031789,0.17314162850317888
2020-02-12,307.56488037109375,0.006422262428324604,0.6422262428324604
2020-02-13,307.2367858886719,-0.0010673182314684532,-0.10673182314684532
2020-02-14,307.7288513183594,0.0016003025370197258,0.16003025370197257
2020-02-18,306.93597412109375,-0.0025798698875060234,-0.25798698875060233
2020-02-19,308.4034729003906,0.004769730166242866,0.47697301662428654
2020-02-20,307.13641357421875,-0.0041169098660310014,-0.41169098660310016
2020-02-21,303.9735412597656,-0.010351330496939188,-1.0351330496939188
2020-02-24,293.89208984375,-0.033728003673979295,-3.3728003673979297
2020-02-25,284.9865417480469,-0.03077070139774777,-3.077070139774777
2020-02-26,283.9383239746094,-0.0036849117438885895,-0.368491174388859
2020-02-27,271.1861267089844,-0.04595164591818501,-4.595164591818501
2020-02-28,270.0467529296875,-0.004210296547980159,-0.4210296547980159
2020-03-02,281.7415771484375,0.04239515469569165,4.239515469569165
2020-03-03,273.6745300292969,-0.02905070397191182,-2.905070397191182
2020-03-04,285.1779479980469,0.041173810635026974,4.117381063502697
2020-03-05,275.6982421875,-0.03380642217241409,-3.3806422172414092
2020-03-06,271.1405334472656,-0.01666968212029971,-1.666968212029971
2020-03-09,249.96592712402344,-0.08131264300321203,-8.131264300321202
2020-03-10,262.900390625,0.05045060049603705,5.045060049603705
2020-03-11,250.08444213867188,-0.04997658817986868,-4.997658817986868
2020-03-12,226.15707397460938,-0.10056885393979645,-10.056885393979645
2020-03-13,245.4904022216797,0.08202807620412991,8.202807620412992
2020-03-16,218.6279296875,-0.11588651788675104,-11.588651788675104
2020-03-17,230.43211364746094,0.05258496749582504,5.258496749582504
2020-03-18,218.76458740234375,-0.05196009297716752,-5.196009297716752
2020-03-19,219.22952270507812,0.002123021596116171,0.21230215961161708
2020-03-20,209.7820281982422,-0.044050199176138276,-4.405019917613828
2020-03-23,204.41824340820312,-0.025900922890709027,-2.5900922890709026
2020-03-24,222.939208984375,0.0867310210337792,8.67310210337792
2020-03-25,226.2766571044922,0.014859268250686489,1.4859268250686488
2020-03-26,239.4888458251953,0.056748445915548,5.6748445915548
2020-03-27,232.35557556152344,-0.030237991377100364,-3.023799137710036
2020-03-30,239.9014892578125,0.03195952601946113,3.195952601946113
2020-03-31,236.32565307617188,-0.015017637879937186,-1.5017637879937187
2020-04-01,225.68984985351562,-0.04604902881142868,-4.604902881142868
2020-04-02,230.89772033691406,0.02281313240384707,2.281313240384707
2020-04-03,227.560302734375,-0.014559573135092142,-1.455957313509214
2020-04-06,242.84466552734375,0.06500673219753958,6.500673219753958
2020-04-07,243.09225463867188,0.0010190175822334326,0.10190175822334326
2020-04-08,251.25254821777344,0.03301758147112375,3.3017581471123747
2020-04-09,255.0758819580078,0.015102475715145346,1.5102475715145347
2020-04-13,252.7469940185547,-0.009172112469097543,-0.9172112469097543
2020-04-14,260.201171875,0.029066105087186406,2.9066105087186407
2020-04-15,254.67242431640625,-0.021476961000263927,-2.1476961000263928
2020-04-16,255.90103149414062,0.004812665191039523,0.48126651910395224
2020-04-17,262.8143005371094,0.026656927170639076,2.6656927170639078
2020-04-20,258.1839904785156,-0.017775229030073673,-1.7775229030073674
2020-04-21,250.34478759765625,-0.03083335404824678,-3.0833354048246777
2020-04-22,255.90103149414062,0.021951655907681375,2.1951655907681373
2020-04-23,255.8826446533203,-7.185395582224189e-05,-0.007185395582224189
2020-04-24,259.4493408203125,0.013842545079179255,1.3842545079179254
2020-04-27,263.1902770996094,0.014315792528402692,1.4315792528402693
2020-04-28,261.97998046875,-0.004609167240862531,-0.4609167240862531
2020-04-29,268.838134765625,0.0258413785771176,2.58413785771176
2020-04-30,266.335205078125,-0.00935378409294765,-0.935378409294765
2020-05-01,259.2843322753906,-0.026830417339154377,-2.6830417339154375
2020-05-04,259.99945068359375,0.0027542506958181862,0.2754250695818186
2020-05-05,262.4017028808594,0.009197028428410553,0.9197028428410553
2020-05-06,260.6229248046875,-0.006801916545027694,-0.6801916545027694
2020-05-07,263.7678527832031,0.011994740635805462,1.1994740635805463
2020-05-08,268.1322326660156,0.016410893519534557,1.6410893519534557
2020-05-11,268.187255859375,0.00020518811913289534,0.020518811913289532
2020-05-12,262.8418273925781,-0.02013301791983908,-2.013301791983908
2020-05-13,258.1931457519531,-0.01784450271010802,-1.784450271010802
2020-05-14,261.2831115722656,0.011896606322373916,1.1896606322373917
2020-05-15,262.4842224121094,0.004586437020398531,0.45864370203985305
2020-05-18,270.4794616699219,0.030005192992247198,3.00051929922472
2020-05-19,267.7012023925781,-0.010324726037251439,-1.032472603725144
2020-05-20,272.2489929199219,0.016845620622285108,1.6845620622285107
2020-05-21,270.3694152832031,-0.006927834094115488,-0.6927834094115488
2020-05-22,270.88275146484375,0.0018968472260957492,0.18968472260957492
2020-05-26,274.2202453613281,0.012245522851157686,1.2245522851157686
2020-05-27,278.3004455566406,0.014769670835613686,1.4769670835613686
2020-05-28,277.7869567871094,-0.0018467921168897948,-0.1846792116889795
2020-05-29,279.0247497558594,0.00444600928162454,0.44460092816245406
2020-06-01,280.1524353027344,0.004033380137055226,0.40333801370552264
2020-06-02,282.47222900390625,0.008246374516958045,0.8246374516958045
2020-06-03,286.2314453125,0.013220491555206312,1.3220491555206313
2020-06-04,285.4795227050781,-0.0026304307002735167,-0.26304307002735167
2020-06-05,292.7962341308594,0.025306618231230066,2.5306618231230065
2020-06-08,296.3354187011719,0.012015063628322144,1.2015063628322145
2020-06-09,294.125732421875,-0.007484646841287347,-0.7484646841287347
2020-06-10,292.4844970703125,-0.005595673418280195,-0.5595673418280195
2020-06-11,275.62310791015625,-0.05937728234577518,-5.937728234577518
2020-06-12,278.92388916015625,0.011904564443420515,1.1904564443420516
2020-06-15,281.52777099609375,0.00929215044521539,0.9292150445215389
2020-06-16,286.94659423828125,0.0190650193094977,1.9065019309497702
2020-06-17,285.75457763671875,-0.004162793377969385,-0.4162793377969385
2020-06-18,285.86468505859375,0.00038524742052122897,0.0385247420521229
2020-06-19,284.23089599609375,-0.005731647778134896,-0.5731647778134896
2020-06-22,286.0543212890625,0.006394805446664312,0.6394805446664312
2020-06-23,287.3712463378906,0.004593193741214745,0.4593193741214745
2020-06-24,280.0408020019531,-0.025839607114461455,-2.5839607114461454
2020-06-25,283.04296875,0.01066340516817819,1.0663405168178188
2020-06-26,276.3203125,-0.02403797382376101,-2.403797382376101
2020-06-29,280.3814697265625,0.014590322503192038,1.4590322503192037
2020-06-30,283.9730529785156,0.01272828194491135,1.272828194491135
2020-07-01,285.9622802734375,0.0069805651851839075,0.6980565185183908
2020-07-02,287.5370178222656,0.0054916946253503705,0.5491694625350371
2020-07-06,291.9757995605469,0.015319311024872984,1.5319311024872984
2020-07-07,288.9644470214844,-0.010367260758525778,-1.0367260758525778
2020-07-08,291.174560546875,0.007619291889138245,0.7619291889138246
2020-07-09,289.51702880859375,-0.005708835017943475,-0.5708835017943474
2020-07-10,292.47314453125,0.010158732159355182,1.0158732159355182
2020-07-13,289.9405517578125,-0.008696940860598598,-0.8696940860598598
2020-07-14,293.697998046875,0.012876113833731242,1.2876113833731242
2020-07-15,296.396240234375,0.00914518671062025,0.914518671062025
2020-07-16,295.4200744628906,-0.0032988839020258527,-0.32988839020258526
2020-07-17,296.2764587402344,0.0028946759944278957,0.28946759944278955
2020-07-20,298.6708679199219,0.008049190239486272,0.8049190239486272
2020-07-21,299.3063049316406,0.002125289324573771,0.21252893245737708
2020-07-22,301.00994873046875,0.005675836234728762,0.5675836234728762
2020-07-23,297.4184265136719,-0.012003325669129301,-1.20033256691293
2020-07-24,295.5029296875,-0.006461239657118409,-0.6461239657118409
2020-07-27,297.65789794921875,0.007266082460064464,0.7266082460064464
2020-07-28,295.77001953125,-0.0063626423068506984,-0.6362642306850699
2020-07-29,299.40765380859375,0.012223844191416023,1.2223844191416022
2020-07-30,298.3393249511719,-0.0035745224414523084,-0.35745224414523086
2020-07-31,300.6968994140625,0.00787126567410836,0.787126567410836
2020-08-03,302.7873840332031,0.006928077625577139,0.6928077625577139
2020-08-04,303.9569396972656,0.0038551893008680867,0.38551893008680865
2020-08-05,305.8448181152344,0.006191797335087291,0.6191797335087291
2020-08-06,307.88916015625,0.0066620056064716745,0.6662005606471675
2020-08-07,308.1103210449219,0.000718055468953503,0.07180554689535029
2020-08-10,309.03118896484375,0.0029843029140903298,0.298430291409033
2020-08-11,306.480224609375,-0.008288973705347919,-0.8288973705347918
2020-08-12,310.7532653808594,0.0138460051394256,1.38460051394256
2020-08-13,310.19146728515625,-0.0018094951754596817,-0.18094951754596816
2020-08-14,310.2007751464844,3.0006375619207003e-05,0.0030006375619207005
2020-08-17,311.1860656738281,0.0031712655897004026,0.3171265589700403
2020-08-18,311.8584289550781,0.002158316293791856,0.2158316293791856
2020-08-19,310.5599060058594,-0.004172514722680866,-0.4172514722680866
2020-08-20,311.52685546875,0.0031087311336826604,0.31087311336826606
